Feature ID	Taxon	Confidence
c175899abf3571db949d3176fefe3087	Bacteria (environmental samples)	0.9996803314996793
ac4afb47201f8d95b1d7880938d36d3d	Bacteria (environmental samples)	0.9999990273178595
3eb6bac47ab82967b219ec395d92a40d	Bacteria (environmental samples)	0.9999203510356554
9df6cfad4d38c37ecb2c0b6985830a6c	Bacteria	0.9872659251191532
164f090b31d3cbc2acad241de0c593f7	Bacteria (environmental samples)	0.9997991616982873
bf27bcf2359ee1373c62854ec8521a76	Bacteria	0.7656956927962971
c434cbc3277c5874beb6c64b7e00f947	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9703059759659334
c1390331f86121d87e127a98855d085a	Bacteria	0.9598044165973793
2ce89db31b2a9dbd1083e053bd94049a	Bacteria	0.9897342848674296
cab555e4c13d66c4f6ca9cd40af1f0d0	Bacteria	0.7553196584041643
57e9231c96e5ad244b789e164af41d06	Bacteria	0.8810795469636259
56f929aa72354bf2be0a73fefe57eeac	Bacteria (environmental samples)	0.9995803299911827
dcb9f25cbcbfdd457d9f27f50993e271	Bacteria (environmental samples)	0.9997178466102198
a41dd9d0e88d8e0bdc6d9641f70bc02a	Bacteria	0.9384599583255799
28f4bf5a3ba18e55022e206ca71b7462	Bacteria (environmental samples)	0.9998803569459863
3d47bfc4de53d42569a2543e68c3635b	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.997671201896565
2a0042c2b70916e6cd75662569fade96	Bacteria (environmental samples)	0.9999913090761022
2cf6aba97e8e0e0b0296801b010b9628	Bacteria (environmental samples)	0.9877350322684982
b6825c3bd437f3de42ffbccc24b87804	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9977701273288432
a3389e6422390deb0f35a6026f8c6ad5	Bacteria	0.9894998873518033
a5fd2bc69f147efd549187314d8f4bd0	Bacteria (environmental samples)	0.9993208487283919
e2e9917cb5a334eb4a8de0c09646be40	Bacteria (environmental samples)	0.9999996421136715
bac07b0e0ec11bd4c4a2a8fe07fa2ddd	Bacteria	0.9935894617735437
c8bdea609431ae238e1f2c625d95b47f	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.999999999369237
e6c290f37bce419a7be5cd874b41f840	Bacteria	0.9756477069256074
3dc5e2aee78020206161b54bd7655e85	Bacteria (environmental samples)	0.9988905045126604
188198dca4abc02daf5db63396d9293b	Bacteria (environmental samples)	0.9036845650897761
23d168bc3175ba89bc449a7193917789	Bacteria	0.9861177453271905
bc935d6b7ee000d5496b62f3c3e03eec	Bacteria (environmental samples)	0.9999412851418096
bce5b543e1ff7ed5737f04959c302e8b	Bacteria	0.9999732055013473
24cc202139e7c59ee317315258b6ade9	Bacteria (environmental samples)	0.9999988056832505
079aa40bc2c3e296f459da52db378009	Bacteria	0.9955076298006852
8961b9a4e71379120edc6ae409d4c6c9	Bacteria (environmental samples)	0.9995228443653873
48089188e5c9300399647fcbd5392597	Bacteria (environmental samples)	0.998654168953183
a2e986a2bfaa4c32f3d2827d8e641e7a	Bacteria	0.9991330847450923
e8ec71e7311ffeb5339a76cbcde8f68a	Bacteria (environmental samples)	0.9999956638752044
a0388ce486444091e8cebf68091fa00e	Bacteria (environmental samples)	0.9985787953751288
9ddcf9d857031d0667301eb08708c36e	Bacteria (environmental samples)	0.999999907163219
2f610380c1ca36c36794bdeb7c5f66aa	Bacteria (environmental samples)	0.9999915007817267
7a6336bfaa327e4b8fab8fa27eefc8ff	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9951387128924565
71dbce892d4d49a321ff608d7b8f100f	Bacteria	0.9749611885618565
ea7f7ed0ba9b358d52ff21078a7201e0	Bacteria (environmental samples)	0.9998719913038242
f33e9a09b0eef9dc50ab1fa80a83bfaa	Bacteria	0.9375843614039291
2579fcd11e6cfd12937ddff50c4fd327	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.9999999956930878
f4ac03502778889468d6242d5ed367d5	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales	0.7014856639992408
acb72eaa8ec5676384b9b34af257c49f	Bacteria	0.7464652052371619
bbeee1320e3aa6527125e09cc6284435	Bacteria (environmental samples)	0.9988414180385367
419d93804670ea780efaf15b57cf77c4	Bacteria	0.9358330746352288
9a7d475587747494738c8d5abcd638de	Bacteria (environmental samples)	0.9992518910810706
e1e68bbc40649f1a37fc2e375edcf55a	Bacteria	0.9999999999999978
bd151fe454ebbf167a2cbb48e69c3c4f	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9998822196482332
96fd938f702c3a13b19eb265879239b1	Bacteria (environmental samples)	0.9998451989707569
5300a0e8b29cb1384ad12b88d57132ce	Bacteria (environmental samples)	0.9986138650852836
6a244df07bf29a1e24044a0b9c03809b	Bacteria (environmental samples)	0.9990939842004877
3a570a50633372b9cd9aa68dd6288020	Bacteria (environmental samples)	0.9996880081736573
80abf1bb74143db3ab636834c55111d1	Bacteria	0.997658385395029
2d791ccc752cc9154b2ef6608fc49684	Bacteria	0.9857360845956007
3658c694c4fec31c9bb5dcb520ca6eec	Bacteria	0.9046081320293702
e299f0b467b589970b1e6df7fd9d8a92	Bacteria (environmental samples)	0.9999886816680901
359e70c65da2343b19a21f86ada8cc8f	Bacteria (environmental samples)	0.9095755456460852
7085174edce1ed845033dbab3d1e625b	Bacteria (environmental samples)	0.9969850997714031
69c92af27de3cd716dd3397df90b890f	Bacteria (environmental samples)	0.9990159924414292
82a7ccebc06f3d9b7908c75b90a9a801	Bacteria	0.9980760597546873
633a801c3693290f64331c1bb5a8130b	Bacteria (environmental samples)	0.9999898294607518
15c74616ed9451e7bed85846a72fb70c	Bacteria (environmental samples)	0.9996737798529234
553137bdbd57a9d6009021c48e810c04	Bacteria (environmental samples)	0.9998460653335468
5bf92db11c11e1489d7e86a0f8d44d99	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9997209507606228
808e97d0b33096f7bebb28b0297e35e1	Bacteria (environmental samples)	0.9974935252168268
57676228e8d56c67810601552da2f20e	Bacteria (environmental samples)	0.9991498374967331
9fe21bc4bd036da250b3a78c242e3ad9	Bacteria	0.9902445901149928
55c4d5f923a9cf3c3993c56965e1c5d1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9997337915569519
c4b8b564baec39fefac7885d658f85b6	Bacteria	0.8928808631522535
e63aa79b0c240bb91b482bf6ca414341	Bacteria	0.8364288549137483
5ef6637b321192349043d585fdadbac1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.999803337376048
2524ff20253e5d6f5e17a36d911c564f	Bacteria	0.7585290815391961
c61537ba51769ae12788890070defdfd	Bacteria (environmental samples)	0.9985774590291406
a1bb9150d15e73a891d6009da09ec281	Bacteria (environmental samples)	0.9998755800668635
ddec8162f3d8cf8768a7e293899f370f	Bacteria (environmental samples)	0.9460714049607495
1cb5ca7eeaa5fd7aae9af962c5344b42	Bacteria	0.826870878537272
b7c707eeab9835d9f648222050116b07	Bacteria (environmental samples)	0.9999014337559139
e66f968a3ba2768bf644d118d858c64b	Bacteria	0.8928943927945002
a622b90d2b020dcf318c404acd59f916	Bacteria	0.9999999999999983
e3cd8348abf343fb2a764d7476891854	Bacteria (environmental samples)	0.9895851828125698
8aef5b193aecdf758b98b64262b5c4c7	Bacteria (environmental samples)	0.9994880564265369
73dbbec75fa64f7a5d9513ed1fdef3fd	Bacteria (environmental samples)	0.9949656332802075
88ec29ab7dc725a74f26dc7a70d1cf5e	Bacteria (environmental samples)	0.9996572083302968
df7ed1a4016fcf82cf7331bc751bc121	Bacteria (environmental samples)	0.9665214285134311
ef7bcb5f045bc9782a65dac157997bc7	Bacteria (environmental samples)	0.9560367268322834
6bf4cbaf058464725183a2193eddd93f	Bacteria	0.9983407491286346
aa4f4edd0d50d180318e474e84d7cd24	Bacteria (environmental samples)	0.999840259876748
4e94a4395670374998cc2e3cbb5ce5bb	Bacteria (environmental samples)	0.9978190624831609
fe7c634a565f9201e0dc32133532fbc8	Bacteria	0.998649602587757
120fede6ed6b0ae293f9640f865f46d8	Bacteria (environmental samples)	0.9999428013727325
520b7037247c1030fbd7843ae0187e91	Bacteria	0.9936018460481407
bde0039e282052faeeb144bde7c638d5	Bacteria (environmental samples)	0.9999369266559199
25014e3498a504f80113c907ca9458ce	Bacteria (environmental samples)	0.9999870933983044
9bebb4ae5b0f559e44af358e84363af9	Bacteria (environmental samples)	0.9986760537419022
6fb6659e7bf6f0680fcde53f6415c50e	Bacteria (environmental samples)	0.9998894960546112
47dae6f5713a48f9897dae9b65bf500c	Bacteria (environmental samples)	0.9999919378299317
179dcbdb2c5cb11bafcee77a0739efbe	Bacteria (environmental samples)	0.9999900063342296
e7522b427d22bc8b18855066f6ce527d	Bacteria (environmental samples)	0.9999791507879435
c35e44b187666f0f573ec80c2ac58dfb	Bacteria	0.9749379268286124
469773171a97bd8ea13c8e527d1e259b	Bacteria (environmental samples)	0.9996357654014975
b1f2c54196090106719596f993926903	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9968102225631694
26fa78eb3158a161feea96b32bf0b1b3	Bacteria	0.9977268588622362
8328c003d8fe4c8b3edda72396ebc6a3	Bacteria	0.9993156998549675
7ee10ca510d4b20e134ea4bbb9f4a79a	Bacteria	0.9601982644120595
1efd2e066a1a202fd36aaca64b03224c	Bacteria (environmental samples)	0.9995085478547897
441b74aed01f865223d44306adb58692	Bacteria (environmental samples)	0.9998536107809425
6403c0e339b1582474869d4a4c441299	Bacteria (environmental samples)	0.999994708327154
a06dd77bdda0dabeb878bcf27b46145d	Bacteria (environmental samples)	0.9999675051597947
f01802d4473eef0f929f252be16c9b43	Bacteria (environmental samples)	0.9917796131012113
cd9e1e6cdc5f04a8076632a92e7aed5d	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9625947659337291
4ed7abaa9ff46c667a50b878583af1f0	Bacteria	0.9708770653417789
007fe613fc8d0b8b781cc427f051556f	Bacteria	0.9825978271630118
56266e6944ae82bd15c0ab588b8d9719	Bacteria (environmental samples)	0.9999949154628724
17792341940e27d74aa1ba6e724e6166	Bacteria	0.999575349467262
caf347bbada0ffe61d460927da1207b9	Bacteria (environmental samples)	0.9995818337998732
71d49e2e5c57a8c66993c1da604298a0	Bacteria (environmental samples)	0.9999860291915961
f5adba6abbf25facf85d42b812f8e79b	Bacteria	0.7267450115997939
9cb45330a4449fcb437a680191ba4e75	Bacteria (environmental samples)	0.9976084630160706
de3a3afe8a9eb21f0f4ba215b2db66ce	Bacteria	0.9946917871054936
3b0a7fe0547bfab9e7513074a89ebdd2	Bacteria	0.9833023473068082
4feaeb951b0d9b78f3492b3fc521e31b	Bacteria	0.9468910345449562
99ba6b9078fbf0de9e6ab0359d507beb	Bacteria (environmental samples)	0.9999035446404556
9bd81b9973ceee693bb8c37a9d823f6a	Bacteria (environmental samples)	0.9999199082387363
98d176fca14dbe6d7c5847d6b535e88a	Bacteria (environmental samples)	0.999605303118844
2aa1d7d6d5a7f92ef391d116f4c1681c	Bacteria (environmental samples)	0.9999571131786772
3a7934e3144c2d3ed628d279a1f20d65	Bacteria (environmental samples)	0.9860549951328235
e0770302dc6a8173a077145d57b597da	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9982208796718787
7f7fa16a2e2ff2007f5ca6f49a67eb55	Bacteria (environmental samples)	0.9993111947349531
04f8c3a7b15e63032fba24a6b9474b93	Bacteria (environmental samples)	0.9997902790148433
9afe81742fa33719e97f63ce921f7e69	Bacteria	0.9969311271270852
df8890ea118ac2f9935a077f63311a47	Bacteria	0.9987976472216803
43984e2228a90a830959145b4f29e2ea	Bacteria (environmental samples)	0.9999826489345581
3ba555e413de54dd0fd1b2efa3921c6f	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9996002434814831
f56de4bb12a39638b0b823679e1c3ff7	Bacteria (environmental samples)	0.9999948604071479
cd58e48974b50bfce80b753254ba0700	Bacteria (environmental samples)	0.9999993277162943
38978a8026e21fe8e670af02c85c68ac	Bacteria (environmental samples)	0.9998019689059785
212935d0e2d225245fcc7e0d918754c7	Bacteria	0.9921386288131719
89d1cca72c0e6df09b57ac1b36422c38	Bacteria (environmental samples)	0.9632847103508263
a9c2f02ecb4039a3fb1466ae651089e3	Bacteria (environmental samples)	0.9929113336039574
6a40937c4a936d39c0c37e63fd691f0a	Bacteria	0.8908032492881546
222622e31c5feff3ab496e3afff0ae78	Bacteria	0.9079202315706921
f0efa98c3eecd8b5ee1c4a69ac542bf1	Bacteria	0.998649542220165
52e91f41d92f95089e4cda596269942b	Bacteria (environmental samples)	0.9716109269263806
f372cf76e7a378543c92cdfda764d00c	Bacteria (environmental samples)	0.9988896220750457
bf320c20203392597a0a8f2653cc2090	Bacteria	0.843724952086571
0e4185b1db778380ecc7ce32eaa2cb28	Bacteria	0.9414546004248253
2a970dd446aa8d625db3d65e912ceb62	Bacteria	0.9334813294749188
4b002a8baf8d3864dda5c1114aef40b7	Bacteria	0.9942303866893812
2adcdfe94228cfd6f5848d49fc52c725	Bacteria	0.9545919352436347
f03afba4d7aac2552153ec340452fd8d	Bacteria (environmental samples)	0.9936112135053848
5ad1680e9b5853a2f2b269895add6fcf	Bacteria (environmental samples)	0.999811948076363
1d5e147da4a37391c128251be52d2472	Bacteria (environmental samples)	0.9999996639223522
9c0709a46195811d3bdebb7569f24fe0	Bacteria (environmental samples)	0.9997576038557163
85d424914816e3ecdd32e821e1e1e5bb	Bacteria	0.9811617620410228
9dcb06c0376de51df332ca4fdd66bca0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9958409517832427
8f728cf91798efb794b7937944a7c3de	Bacteria (environmental samples)	0.9883657187751899
54c58cf51ac01e04466d8a041d544486	Bacteria (environmental samples)	0.9999995258051785
5e8d6e89e0a328b38804b8414a6f8862	Bacteria (environmental samples)	0.999952672818873
de163bc9db0b6dee04c493734ddd8d11	Bacteria (environmental samples)	0.999685428752348
60edf54b8cff6afed21da45aea225049	Bacteria (environmental samples)	0.9999898267886267
fbea09bc3563d935e1791093ce8199a9	Bacteria (environmental samples)	0.9992282702383747
a678d9db7d6ced43e4f5a18cfc21831d	Bacteria (environmental samples)	0.9986299131000986
707daed935e97d38d5f054c8e001bbc0	Bacteria	0.9896613160815759
ce1eabffb91d01a07671b7a69fa7d866	Bacteria (environmental samples)	0.8849090277623516
fcfb5d4bc876372e50ea38026c7a349d	Bacteria (environmental samples)	0.9998380950930895
64a0df6961e015cabf887aa59444fedc	Bacteria (environmental samples)	0.999976589463404
a2dda68c82a61acff84f5f0606b999b4	Bacteria (environmental samples)	0.9845724755486933
9af90a8306edd7ba338927a316040664	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.9999277803270176
7fc5e02aeac0e15c0b5f5f3c2238991b	Bacteria	0.8646747018216333
9fda81355d4a814dadb129b5ca954645	Bacteria	0.9999999999999967
af1c6ef4f2cc7edc832bf7a7c4c769d6	Bacteria (environmental samples)	0.9999998665222822
9f5a75a5b08db44e9c8d917ab19235bd	Bacteria (environmental samples)	0.9999081332358739
2358576fbe2ba6fb6b837e5d4b7214a5	Bacteria (environmental samples)	0.9999830659030765
0e790e9cfa724b826b331b922a2acfea	Bacteria	0.9985943505815945
3d2e94c83d77f1b73f8187e07cde2739	Bacteria (environmental samples)	0.9321900542833624
9b34f1487fb3002b6c76a07cd4b193a8	Bacteria	0.8082314902721363
b38c0ba9f884a1c54f21b2fc105831c8	Bacteria (environmental samples)	0.9896358231848296
58bbfab5eb5bf9da759a12ebf285f6b8	Bacteria	0.9037059348508505
9d9d3e0b5f0e91ccc868cbbaaf2ab3b9	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.9999943192200568
bcb5690c6766bfb95f1c3266b6aeb590	Bacteria (environmental samples)	0.9984428247070716
502b99cd50de45712d716458caf97437	Bacteria (environmental samples)	0.8034382719691108
e5348c421f37b15cd05f0cb2652e0e7a	Bacteria	0.999075545745487
5cbd20658eff47cb26dd74edf18b7ec4	Bacteria	0.8926492206399281
a189ace1df0e692aea153592880d4c07	Bacteria (environmental samples)	0.999995086710319
b05ca6c40620ec77063cfbbc1b42131e	Bacteria	0.9830853260368261
159ee291b129c60de8aebf3903b71697	Bacteria	0.9997261667531554
5c452cb80c9c6f85860fe014bf1a02f4	Bacteria	0.9897181425450593
8fcc15cab835b02657e025dd0bdb90c0	Bacteria	0.9884888126622715
646919ecf9061a2cdcd08bd507e35277	Bacteria	0.941009500714576
bf30a59aaeceb97cc82ddb7c44c74a5b	Bacteria	0.9629192193923964
bb2fe306361fba7d6c8cebbc6c31c149	Bacteria (environmental samples)	0.9999925777853532
7511c286be8b87e994d3e6eaaf116476	Bacteria	0.8005251095036465
49fe0f6d0d089864a17bfcdd9f750cd2	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9999722818285839
0080bf114e49d2ee6094728390811a97	Bacteria	0.9826723576226077
51f950edc377f5ca6b94f179360ec478	Bacteria (environmental samples)	0.9998027039705633
a4217002bc9fc7609a5ed8dc1618ceb9	Bacteria	0.7451392141503057
2c19b2a1b9e04af49e9fd39766b68ca0	Bacteria	0.9894763409314814
ff3c81a3843badc5fe672c519501e769	Bacteria	1.0000000000000062
62c89c9b113ed19cebdc18de5294e4ca	Bacteria (environmental samples)	0.9999951364575318
7515779e0f439ef43824361180febefe	Bacteria	0.9830945066314049
ded5a6f418772dc178aaed7724aa372f	Bacteria	0.995610522516638
fe68262a68e924d85f1b2f0a2ff0ecf2	Bacteria (environmental samples)	0.9999813698643154
0e75d9ac6aaae21e4cb9d994a4b64b57	Bacteria	0.870654784159977
944d8e3877c04da7b4ee9467f6e58e6f	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9974040199643729
a653bf5cae83b29458a20beda7c7561f	Bacteria	0.9996488189746113
0275446505414f22970fdc8a6282611c	Bacteria	0.9999999999999897
47b2d748481cb65af5e8d34508238aec	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Oligotropha	0.9999999576971286
db17d23dbefff945884aa0dbc7d94a36	Bacteria (environmental samples)	0.9888699206777892
aad2b72f6ca3f26d10eab32b399d97f9	Bacteria (environmental samples)	0.9872040478521157
032db98c58ce6d0cd440e721c68994da	Bacteria (environmental samples)	0.9969767991186959
5dcdd3dcdacc28b1344e56c2314f3429	Bacteria (environmental samples)	0.9997654134745111
c983f88a9e9363135aaafc76e340bc2e	Bacteria	0.9859652811923642
d2935ec8022a067b9037e0c4853c0cc2	Bacteria (environmental samples)	0.993944986915148
4eb082398a5ff7444ff6f0d002d94e3b	Bacteria	0.9540841053334171
b6442e073b76b9c834c9bd744f25c9bd	Bacteria (environmental samples)	0.9862012717991139
254e77f2abe278acb2ecda927bfc913a	Bacteria (environmental samples)	0.9999995576188906
2536e66ce378e9fcbb7d7a14057e8cbc	Bacteria	0.9934578517329101
6c8e7bfc7096611db9f1e06c617341fe	Bacteria (environmental samples)	0.999999756527019
0f16822161de3df4bfe754ddc0e50642	Bacteria (environmental samples)	0.7881355746335866
d302cd6f069367c4247f53b080f77035	Bacteria (environmental samples)	0.7857087370306716
7399890a5205470d3b3632c4832e4d65	Bacteria (environmental samples)	0.9999945785990025
3d7a9c41ee1f1d5a5727b8776dece48a	Bacteria	0.9958425789628791
395ecb163a3985a601938ebd7294c8fe	Bacteria	0.9634794892871361
7e208600a75d712295f9a14580153e40	Bacteria	0.9854477006520194
d1d3c66d158a036f06a36b6fa4461094	Bacteria	0.9708990423620099
e1b1385cf017073b80162bb1a3f1551f	Bacteria (environmental samples)	0.9999425061477029
5d0e7f3b7d00c94f5e836122d2b5d0b5	Bacteria	0.9973250337523867
5d9a3f8f53cd84356df90fc177402fcf	Bacteria (environmental samples)	0.9999946548961877
eed6d9eed2a447a817c63f8d74a879d9	Bacteria (environmental samples)	0.9978018043507471
c04309c61f4dc3daae4f194feefeb40b	Bacteria (environmental samples)	0.9860484151433457
710fb837fede84ec3da81960314d7225	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9978422127292513
83acfb92f9c38833289c5a1ae615474a	Bacteria (environmental samples)	0.9999083983813797
4c6c48f3883771c71d02c383ed58f10b	Bacteria	0.9058115115577802
09ebf14f079d89f28ce0d6ec13160331	Bacteria (environmental samples)	0.9986495148851765
6ac0965522c56e1169e7513ea3918330	Bacteria	0.9981163307808819
ba3f8a118ed0d28ef0f49eaf6498fe2c	Bacteria (environmental samples)	0.8439083035096064
dc8eb9e4936df9d9ea65273d615020a4	Bacteria (environmental samples)	0.9999984202615594
3f55e3913e0872f781dc9fe62710ae34	Bacteria	0.9968509709098393
aa8146039529986682341be7fea0f8b6	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.9999959100519583
4cf65f2a8860bc9d3c49bcb80e6615b9	Bacteria	0.9046145750752147
d0e052c7c6c4a287191032adf2c3a512	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9999944504863205
ac0da81516353767b430403cd6fd6059	Bacteria	0.9959474423040688
85996c03706c70b2c1297d216d11627c	Bacteria (environmental samples)	0.9999370462969559
e165962cfeb605c046868d2b617d6797	Bacteria (environmental samples)	0.9991384532133152
86c4b2a862c4cd1c35ef941c8e2c3e8b	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.9999990029433118
575d2230d743bc5f0b4052ab22f31583	Bacteria	0.9843933381108178
7ab29b54ea6780e49273b73b8b6b736a	Bacteria	0.9975613576848893
ce9aa1cb8de2464a54224d0873088ee3	Bacteria (environmental samples)	0.9707854700216663
ce963098347ba2c49a028d37a4ec7891	Bacteria	0.9983767118465754
8c18f8bb98fbf2b54f3faab3f39cff3e	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9999912135000719
